0.0032,0.0080,0.0045
0.0087,0.0179,0.0070
0.0120,0.0076,0.0129
0.0060,0.0050,0.0056
0.0084,0.0065,0.0029
0.0064,0.0028,0.0041
0.0100,0.0036,0.0055
0.0074,0.0107,0.0083
0.0064,0.0117,0.0076
0.0164,0.0189,0.0113
0.0123,0.0049,0.0023
0.0102,0.0151,0.0024
0.0089,0.0106,0.0019
0.0081,0.0053,0.0045
0.0183,0.0127,0.0064
0.0043,0.0073,0.0031
0.0138,0.0166,0.0082
0.0088,0.0084,0.0078
0.0077,0.0082,0.0116
0.0018,0.0117,0.0074
0.0070,0.0143,0.0134
0.0159,0.0061,0.0096
0.0044,0.0134,0.0060
0.0072,0.0195,0.0119
0.0115,0.0096,0.0029
0.0021,0.0074,0.0044
0.0081,0.0031,0.0088
0.0097,0.0154,0.0069
0.0144,0.0080,0.0071
0.0080,0.0032,0.0150
