0.1223,0.0594,0.0696
0.1180,0.0541,0.0176
0.0423,0.1021,0.0497
0.0713,0.1048,0.0296
0.0921,0.0697,0.0575
0.1125,0.1629,0.0849
0.2363,0.1253,0.1232
0.1282,0.0493,0.0893
0.0253,0.0412,0.0254
0.0501,0.0317,0.0199
0.1084,0.0718,0.1135
0.0660,0.0378,0.0849
0.0486,0.0777,0.0895
0.0860,0.0656,0.1030
0.0705,0.0948,0.0485
0.1356,0.0745,0.0674
0.0301,0.0953,0.0545
0.0523,0.0345,0.0978
0.0828,0.0828,0.1002
0.1031,0.1228,0.0414
0.1871,0.0540,0.0123
0.0851,0.0662,0.0593
0.0426,0.0668,0.0772
0.1111,0.0745,0.0339
0.1819,0.0973,0.0548
0.0711,0.0240,0.0572
0.1013,0.0492,0.0330
0.0294,0.0556,0.0350
0.0588,0.0920,0.0333
0.0763,0.1721,0.1360
0.2451,0.0749,0.1595
0.0855,0.1068,0.1971
0.0337,0.0507,0.0140
0.0525,0.1399,0.0527
0.2029,0.1212,0.0651
0.1197,0.0977,0.0754
0.1243,0.0777,0.1029
0.0873,0.0653,0.0328
0.1097,0.0958,0.0417
0.0853,0.1368,0.1378
0.0615,0.1369,0.1160
0.2066,0.1738,0.1454
0.0910,0.0429,0.1026
0.1407,0.0824,0.0909
0.0541,0.0918,0.0462
0.0518,0.0206,0.0383
0.0250,0.0469,0.0777
0.0612,0.0507,0.0420
0.0628,0.1633,0.0156
0.0585,0.0653,0.2005
0.1375,0.0736,0.0996
0.1843,0.0824,0.0288
0.2102,0.2238,0.1671
0.1323,0.0066,0.0469
0.1056,0.0329,0.0952
0.0199,0.0502,0.0289
0.0354,0.0224,0.0234
0.0598,0.0401,0.0419
0.0390,0.0146,0.0330
0.0830,0.1238,0.0542
0.0777,0.0568,0.1304
0.0491,0.0702,0.0874
0.1043,0.0428,0.0725
0.0971,0.0199,0.0314
0.1588,0.1447,0.0719
0.1201,0.0273,0.0248
0.0441,0.0535,0.0789
0.1530,0.0984,0.0502
0.0997,0.1074,0.1512
0.1897,0.1400,0.2408
0.1386,0.1157,0.0641
0.0864,0.1147,0.1035
0.0364,0.0186,0.1040
0.0526,0.0508,0.0536
0.1178,0.1107,0.1456
0.0467,0.0816,0.0305
0.0547,0.0586,0.0970
0.0910,0.0796,0.0836
0.0593,0.0101,0.0830
0.0776,0.0776,0.0576
0.1062,0.0751,0.1258
0.1120,0.2916,0.1650
0.0416,0.0568,0.0660
0.0591,0.0413,0.0599
0.0554,0.0854,0.0743
0.0578,0.0742,0.0699
0.0407,0.0243,0.1088
0.1179,0.0800,0.1102
