0.0117,0.0005,0.0007
0.0067,0.0005,0.0015
0.0104,0.0021,0.0007
0.0041,0.0012,0.0015
0.0081,0.0008,0.0005
0.0019,0.0002,0.0012
0.0060,0.0010,0.0008
0.0012,0.0010,0.0017
0.0163,0.0006,0.0009
0.0065,0.0010,0.0009
0.0039,0.0003,0.0003
0.0054,0.0027,0.0004
0.0102,0.0006,0.0014
0.0104,0.0003,0.0011
0.0059,0.0004,0.0018
0.0051,0.0011,0.0005
0.0012,0.0014,0.0009
0.0066,0.0009,0.0002
0.0069,0.0008,0.0003
0.0036,0.0005,0.0010
0.0123,0.0002,0.0013
0.0078,0.0010,0.0006
0.0131,0.0009,0.0006
0.0020,0.0012,0.0008
0.0047,0.0019,0.0005
0.0085,0.0005,0.0012
0.0024,0.0009,0.0001
0.0044,0.0009,0.0004
0.0122,0.0004,0.0003
