0.0267,0.0441,0.0159
0.0191,0.0175,0.0174
0.0174,0.0190,0.0277
0.0538,0.0085,0.0080
0.0064,0.0116,0.0051
0.0100,0.0102,0.0134
0.0317,0.0410,0.0073
0.0224,0.0223,0.0075
0.0203,0.0029,0.0037
0.0249,0.0242,0.0107
0.0103,0.0176,0.0119
0.0944,0.0439,0.0179
0.0124,0.0046,0.0187
0.0174,0.0052,0.0043
0.0662,0.0212,0.0264
0.0267,0.0313,0.0091
0.0066,0.0368,0.0106
0.0204,0.0482,0.0155
0.0135,0.0382,0.0024
0.0401,0.0154,0.0012
0.0130,0.0084,0.0195
0.0100,0.0032,0.0204
0.0097,0.0145,0.0173
0.0337,0.0175,0.0064
0.0053,0.0146,0.0053
0.0103,0.0439,0.0134
0.0274,0.0012,0.0221
0.0160,0.0170,0.0228
0.0218,0.0111,0.0047
0.0299,0.0489,0.0113
0.0346,0.0263,0.0133
0.0112,0.0207,0.0153
0.0081,0.0149,0.0105
0.0410,0.0116,0.0080
0.0201,0.0045,0.0179
0.0296,0.0233,0.0206
0.0404,0.0111,0.0175
0.0694,0.0093,0.0019
0.0353,0.0065,0.0086
0.0192,0.0244,0.0154
0.0357,0.0130,0.0006
