0.0244,0.0175,0.0123
0.0253,0.0444,0.0235
0.0425,0.0377,0.0477
0.0478,0.0110,0.0157
0.0171,0.0369,0.0143
0.0248,0.0101,0.0088
0.0293,0.0042,0.0284
0.0408,0.0095,0.0119
0.0197,0.0338,0.0362
0.0282,0.0380,0.0239
0.0190,0.0096,0.0139
0.0411,0.0398,0.0153
0.0333,0.0223,0.0166
0.0264,0.0281,0.0115
0.0305,0.0212,0.0227
0.0136,0.0448,0.0127
0.0387,0.0161,0.0295
0.0052,0.0220,0.0228
0.0094,0.0216,0.0446
0.0074,0.0341,0.0270
0.0242,0.0283,0.0377
0.0460,0.0309,0.0098
0.0257,0.0292,0.0108
0.0282,0.0487,0.0412
0.0185,0.0154,0.0128
0.0048,0.0269,0.0175
0.0259,0.0094,0.0277
0.0184,0.0363,0.0123
0.0413,0.0247,0.0178
0.0309,0.0220,0.0360
