1.8164,0.9853,0.5569
6.0781,0.7106,0.8037
12.9409,1.3741,0.7631
2.1380,1.2017,0.2588
7.2031,0.4453,0.2705
7.5236,0.6321,0.6747
5.6846,1.0073,0.6108
10.2778,0.3214,0.4909
8.6304,0.7185,0.5976
13.2220,1.0416,0.6331
8.5613,1.7201,0.6393
11.7980,1.2579,0.4636
11.8562,1.3003,0.2597
7.0539,0.6561,1.1733
6.1150,0.4042,1.1753
7.6651,1.0220,0.3427
10.3758,1.4566,0.5069
2.9682,1.7334,0.4203
13.9708,1.7696,0.8071
2.6845,2.2605,0.5201
6.9515,1.1071,1.9953
9.8131,1.3381,0.7468
3.5669,0.4829,1.0439
5.1387,1.2041,0.9979
20.1302,1.1777,0.7060
0.9402,1.3831,1.0847
5.1743,1.0320,0.8594
3.5453,0.1399,1.4675
5.5030,0.4132,0.9859
5.0348,1.3107,0.9785
