0.0033,0.0026,0.0037
0.0031,0.0062,0.0030
0.0029,0.0048,0.0046
0.0067,0.0090,0.0035
0.0088,0.0053,0.0066
0.0076,0.0076,0.0058
0.0081,0.0031,0.0055
0.0116,0.0031,0.0023
0.0089,0.0034,0.0029
0.0093,0.0047,0.0019
0.0145,0.0067,0.0052
0.0043,0.0071,0.0046
0.0054,0.0080,0.0028
0.0036,0.0119,0.0030
0.0062,0.0030,0.0005
0.0107,0.0052,0.0066
0.0108,0.0067,0.0024
0.0097,0.0034,0.0005
0.0087,0.0031,0.0028
0.0117,0.0044,0.0052
0.0103,0.0056,0.0049
0.0050,0.0058,0.0016
0.0149,0.0028,0.0032
0.0149,0.0028,0.0030
0.0073,0.0018,0.0062
0.0024,0.0062,0.0046
0.0150,0.0069,0.0060
0.0068,0.0021,0.0031
0.0048,0.0056,0.0043
0.0083,0.0038,0.0067
0.0164,0.0082,0.0036
0.0040,0.0081,0.0071
0.0079,0.0036,0.0033
0.0079,0.0074,0.0046

