1.8210,1.5999,1.2364
0.9039,0.9290,0.6437
0.6487,2.7957,1.7950
0.3645,0.8656,1.7419
0.8792,1.0742,1.0989
1.2949,0.3408,1.9329
1.0677,0.6817,1.9516
0.7963,1.3588,1.9051
1.1688,0.2921,0.9977
1.0389,1.2694,0.7912
1.7079,1.6180,0.6381
1.0666,0.9042,0.9951
0.4557,0.1598,1.3349
0.0693,1.7720,1.0358
0.5014,0.8032,0.4237
1.2640,0.5549,1.7724
0.4607,0.7146,0.5092
1.3987,0.4735,0.6838
0.8977,0.2398,0.5721
0.6137,1.2981,0.8010
1.3196,0.7847,2.4397
1.0770,0.7376,0.8322
1.0983,1.2098,0.7584
0.3188,0.1459,0.7275
0.1138,0.3934,0.2211
1.1208,0.6232,1.2122
1.0237,1.6472,1.2217
0.6868,0.3712,0.2558
1.3409,1.0597,1.8301
0.9664,0.7571,1.3421
0.8440,1.3821,0.6791
0.4368,0.7659,1.2393
0.8284,0.9351,0.4653
1.1986,0.4714,0.9678
1.0816,0.9005,0.8301
6.7278,7.0675,0.8792
1.7707,0.4315,1.1049
0.0607,0.6485,0.7808
0.9178,1.3583,0.6119
