5.0361,8.6324,6.2972
5.0880,8.4923,6.5145
0.0468,0.0621,0.0474
5.1268,8.5295,0.2087
0.9883,0.1085,0.9092
0.9517,0.0649,1.0597
0.0848,0.2412,0.0674
0.9039,0.1841,0.9273
0.0235,0.1540,0.0902
0.9575,0.0697,0.9826
5.2759,7.4366,1.0172
0.8406,0.1730,0.9759
4.8299,8.4672,0.1422
1.0714,0.0669,0.8451
0.9933,0.0380,0.9202
5.1557,7.3720,0.8510
4.9692,8.3983,0.0441
5.2280,8.6095,6.2166
5.0966,7.5370,1.0830
1.1610,0.0458,1.0568
0.9733,0.1367,0.8712
4.8636,8.4448,6.3448
5.1756,8.3945,0.1623
1.0199,0.0289,0.9636
0.9264,0.1367,1.0704
5.0245,8.5692,0.0696
5.3121,7.5084,0.9781
5.3492,7.3993,1.0222
5.2681,7.4556,1.0908
1.0185,0.1082,0.9388
5.0013,8.5669,0.0132
5.1414,8.5671,6.3728
0.9485,0.3433,1.1190
4.9274,0.1277,4.8452
5.1548,7.5730,1.1260
5.1174,8.5603,0.1147
0.8134,0.1202,0.7893
0.1292,0.2095,0.1419
4.9018,8.4527,6.6225
0.8794,0.0585,0.8517
5.0183,8.4740,6.3546
0.9158,0.0973,1.0182
0.1142,0.0697,0.1378
0.8651,0.0765,1.0032
1.0824,0.0860,1.1392
5.2569,7.5323,1.0194
5.3422,7.7260,0.9124
0.0096,0.0667,0.0720
4.9023,8.5910,0.1846
0.2129,0.0546,0.0436
0.0863,0.1586,0.0911
0.9870,0.0791,1.2070
4.7758,8.4007,6.6973
1.0300,0.1244,0.9939
1.0197,0.1770,0.9589
5.3417,7.5073,1.0737
4.7142,8.5581,0.1401
5.2983,7.5554,1.1312
1.0512,0.1022,1.0394
5.2920,8.5313,6.3165
1.0980,0.2148,1.0994
4.9653,8.4220,6.4747
0.1165,0.0905,0.0994
1.0095,0.1026,1.0843
5.0231,7.6573,0.9876
0.9718,0.0576,1.0829
1.0289,0.1583,1.1188
0.0439,0.0987,0.0323
0.9665,0.1521,1.1772
0.8552,0.2069,0.8809
