0.9037,0.0790,0.0153
0.6110,0.1572,0.0941
0.7647,0.1473,0.0356
0.3441,0.1063,0.1072
0.6046,0.1231,0.1391
0.2741,0.0223,0.0425
0.8332,0.0592,0.0490
1.3579,0.1624,0.0915
0.4805,0.1122,0.0549
1.2983,0.0404,0.0905
0.9222,0.0378,0.1186
0.6804,0.0673,0.0237
1.3235,0.1234,0.0784
0.1908,0.1086,0.0838
1.0570,0.1329,0.0220
0.6599,0.0163,0.0149
0.4557,0.0443,0.0533
0.2631,0.1028,0.1126
0.3014,0.0707,0.0396
1.6719,0.0921,0.0359
0.2217,0.1011,0.0887
0.2045,0.0629,0.0465
1.2479,0.0485,0.1027
0.1728,0.0467,0.0253
0.3698,0.0474,0.0556
0.4206,0.0667,0.0917
1.6801,0.2606,0.0574
1.2058,0.0805,0.0362
0.2977,0.2216,0.0372
