1.5292,1.0466,0.9227
0.8340,0.0681,0.8256
0.9969,0.0965,0.9573
1.4240,0.8607,0.9235
0.8923,0.1357,1.0946
0.6686,0.1080,0.9818
0.8673,0.1414,1.0471
0.8647,0.1478,0.7852
0.8514,0.1086,1.0678
1.5512,0.8532,0.9218
0.7734,0.1207,0.9576
0.9302,0.0500,0.9112
1.6739,1.0027,0.8290
1.6047,0.9076,0.9592
0.8649,0.0950,0.8428
0.9189,0.1930,0.9009
1.6414,1.0368,0.8555
0.8414,0.0792,0.8076
0.9994,0.0347,1.1018
1.6316,1.1466,0.8612
0.8906,0.1288,0.9306
0.7982,0.0616,0.8258
0.8959,0.1155,0.8822
1.5769,0.9666,0.8642
1.4182,1.0674,0.9309
1.5246,0.8251,1.0098
1.1586,0.0482,1.1742
0.9704,0.1180,0.9666
0.8540,0.0408,0.8517
1.5500,0.9586,0.9413
1.6075,1.0428,0.9665
1.5265,1.0234,0.7883
1.1610,0.1358,0.9606
1.4793,1.0406,1.1495
1.5778,0.8722,1.0295
1.4668,0.8972,0.9113
0.9478,0.0498,1.0267
0.9551,0.0693,0.9506
1.5879,0.8659,1.0642
0.8480,0.1147,1.0953
1.7647,0.8965,0.8966
0.9512,0.0456,0.8423
0.8515,0.0301,0.9330
1.4877,0.8496,1.0689
1.0081,0.0439,0.7933
1.6137,0.9758,0.8532
0.8766,0.1300,1.0946
0.9720,0.1528,0.9007
0.8435,0.1067,0.9249
4.9329,1.0008,4.8207
0.8130,0.0784,0.9457
0.9172,0.1102,0.8608
0.9326,0.1580,0.9506
0.0621,0.1058,0.0615
1.5303,0.8203,0.7949
0.9991,0.0880,0.9828
2.6263,0.9373,1.7116
0.8578,0.0738,0.8908
1.4950,1.1015,0.8525
0.9103,0.1274,0.9053
1.2163,0.8998,1.0276
1.4580,0.8965,0.7882
0.8547,0.1635,0.9757
1.5189,1.0013,0.9096
1.4448,0.8606,1.0308
0.9205,0.1220,1.0019
2.5830,0.0983,2.6731
1.5683,1.0308,0.8742
0.8765,0.0652,0.7892
0.7994,0.0947,0.8081
1.6992,1.0907,0.8209
0.9651,0.1020,1.0578
1.0519,0.0624,0.8621
1.6868,0.9670,0.9800
0.9997,0.0797,0.9246
0.1211,0.1652,0.1529
1.6834,0.9779,0.9323
0.9711,0.0448,0.8674
0.8124,0.0620,0.9735
1.6812,1.0997,1.0595
1.6485,1.0037,0.9168
0.8199,0.0400,1.0101
1.5241,0.8329,0.9999
0.9963,0.1512,0.9834
0.9568,0.1255,0.7916
0.8395,0.0300,0.8201
1.6341,0.9777,1.0304
1.6707,0.9851,0.9224
0.8795,0.1092,0.9408
1.0793,0.1388,0.8043
0.0558,0.0603,0.1449
0.9215,0.1224,0.9943
1.6951,0.8365,0.9622
1.5263,1.0149,0.9417
0.9298,0.0696,0.9568
0.9588,0.0586,0.9508
0.8541,0.1063,0.7340
2.6452,0.1015,2.8288
0.9159,0.1427,0.9397
0.8174,0.0703,0.9890
