0.0179,0.0011,0.0010
0.0196,0.0021,0.0037
0.0302,0.0080,0.0047
0.0074,0.0035,0.0038
0.0238,0.0036,0.0042
0.0047,0.0048,0.0041
0.0067,0.0021,0.0020
0.0390,0.0061,0.0023
0.0170,0.0008,0.0029
0.0178,0.0030,0.0015
0.0363,0.0027,0.0023
0.0331,0.0058,0.0008
0.0108,0.0037,0.0064
0.0395,0.0016,0.0023
0.0109,0.0041,0.0017
0.0713,0.0036,0.0051
0.0198,0.0031,0.0016
0.0009,0.0032,0.0022
0.0029,0.0022,0.0010
0.0256,0.0016,0.0006
0.0351,0.0042,0.0010
0.0259,0.0027,0.0012
0.0196,0.0038,0.0041
0.0251,0.0051,0.0020
0.0054,0.0022,0.0017
0.0060,0.0039,0.0020
0.0424,0.0021,0.0035
0.0095,0.0039,0.0014
0.0225,0.0022,0.0013
