0.0476,0.6567,0.5081
0.0285,0.0441,0.1314
0.0285,0.5771,0.5504
0.0987,0.0906,0.0501
0.1020,0.1775,0.0430
0.0346,0.1546,0.1138
0.0463,0.0327,0.0559
0.0152,0.0531,0.1061
0.0404,0.5027,0.5463
0.0736,0.1359,0.0593
0.0755,0.0384,0.1034
0.0788,0.0990,0.0586
0.0604,0.1230,0.0817
0.0751,0.0709,0.0749
0.0391,0.1054,0.0414
0.0838,0.0762,0.1725
0.0391,0.1341,0.0273
0.1050,0.0990,0.1107
0.0389,0.0676,0.1371
0.0358,0.0938,0.0922
0.1016,0.0898,0.0387
0.1329,0.0676,0.1792
0.0980,0.0781,0.0756
0.1518,0.0264,0.1676
0.0568,0.1236,0.0117
0.0373,0.0986,0.1125
0.7239,0.1375,0.7140
0.0729,0.0077,0.1113
0.1056,0.0099,0.0616
0.0499,0.0115,0.0620
0.0145,0.0431,0.0704
0.0411,0.1270,0.1299
0.0990,0.0652,0.0586
0.0367,0.0377,0.0968
0.0595,0.0786,0.0670
