0.0593,0.1594,0.0198
0.3008,0.0789,0.0947
0.1531,0.2408,0.1101
0.1900,0.1948,0.1589
0.1892,0.3899,0.0737
0.2941,0.1763,0.1021
0.4876,0.1984,0.0909
0.3828,0.1686,0.2588
0.0351,0.2861,0.0574
0.0443,0.2552,0.1568
0.4818,0.3504,0.0613
0.1683,0.1166,0.1705
0.3472,0.2313,0.0740
0.1463,0.0514,0.1540
0.3765,0.2823,0.1912
0.1272,0.0606,0.0770
0.4347,0.2503,0.1199
0.0268,0.0763,0.0367
0.1043,0.0877,0.1474
0.1352,0.1295,0.0621
0.1762,0.1406,0.1233
0.1972,0.3795,0.1455
0.2016,0.2258,0.0201
0.0942,0.2252,0.1830
0.4077,0.4566,0.0730
0.3102,0.2202,0.0800
0.3603,0.1613,0.0836
0.1946,0.3134,0.3425
0.1137,0.1663,0.1353
0.2091,0.1632,0.1616
0.0941,0.1692,0.1003
0.3595,0.0896,0.1091
0.4666,0.1620,0.2633
0.1216,0.2078,0.0940
0.4711,0.0696,0.1248
0.0383,0.1611,0.0423
1.4381,0.0524,0.0379
0.1679,0.0515,0.1168
0.3937,0.0946,0.1349
0.2512,0.3893,0.0737
0.4657,0.3045,0.1931
0.0462,0.0213,0.1254
0.3126,0.2278,0.2681
