2.3074,0.2729,0.1739
1.3732,0.7914,0.2026
0.7833,0.0671,0.2763
4.3374,0.1339,0.1517
0.8248,0.1628,0.0280
0.5545,0.0955,0.1914
0.5856,0.1877,0.0830
0.3237,0.3785,0.0725
0.8311,0.1159,0.2007
3.9782,0.6679,0.4391
5.5866,0.9297,0.0492
2.9613,0.5035,0.2085
2.4005,0.4030,0.3418
1.5300,0.1755,0.1578
4.1985,0.7319,0.0698
2.4221,0.1139,0.3011
4.2517,0.6189,0.1743
1.0376,0.1296,0.2479
1.6333,0.3690,0.0293
1.2975,0.3053,0.3052
3.6287,0.4316,0.3525
4.7482,1.0774,0.2593
4.5493,0.4514,0.3880
3.8469,0.2454,0.1897
0.3838,0.2634,0.3876
1.2604,0.3670,0.2050
1.9031,0.2297,0.3510
3.3670,0.1873,0.1606
2.7647,0.4443,0.2659
3.8016,0.9774,0.1479
3.6657,0.2384,0.5095
2.7138,0.3610,0.1365
0.4868,0.2762,0.1272
2.7143,0.2051,0.3016
1.9503,0.4146,0.1225
