0.0687,0.0546,0.1330
0.0273,0.0741,0.0494
0.0653,0.0993,0.0679
0.0500,0.0440,0.0708
0.0438,0.1272,0.0576
0.0374,0.0311,0.0147
0.0704,0.0720,0.0995
0.0765,0.0638,0.0141
0.0913,0.0312,0.1176
0.0718,0.5099,0.4657
0.0490,0.1280,0.0867
0.1416,0.0475,0.0994
0.0414,0.2597,0.1598
0.0919,0.0591,0.1411
0.0757,0.0501,0.1473
0.0753,0.0612,0.0587
0.0918,0.0633,0.1723
0.0724,0.0575,0.0501
0.0454,0.1281,0.0933
0.1091,0.0669,0.0560
0.1157,0.1309,0.0978
0.0611,0.1902,0.1809
0.0437,0.1404,0.0653
0.0729,0.0665,0.1898
0.0349,0.1562,0.1097
1.7146,0.0673,1.6980
0.0812,0.0672,0.0378
0.0914,0.0110,0.0842
0.1615,0.0101,0.0893
0.0994,0.0181,0.1236
0.2797,0.1395,0.1316
0.0671,0.0272,0.1005
0.2243,0.0800,0.1124
0.2166,0.1879,0.0697
0.0725,0.0614,0.0715
0.0935,0.1428,0.0578
0.0542,0.0224,0.0060
0.4317,0.7081,0.0607
0.2106,0.1558,0.0655
0.1392,0.1341,0.1291
0.0999,0.0642,0.0216
0.0439,0.1192,0.1399
0.0665,0.0923,0.1008
0.1978,0.2019,0.1497
0.1076,0.0377,0.0650
0.0625,0.0310,0.0605
0.1455,0.0332,0.0653
1.6050,0.1519,1.5784
0.1272,0.1698,0.0994
0.6233,0.6682,0.0015
0.0380,0.1267,0.0848
0.0754,0.0532,0.0446
1.5829,0.0406,1.6803
0.4354,0.5359,0.0949
0.9037,0.0697,0.8798
