0.1117,0.0868,0.0428
0.0469,0.0742,0.0143
0.0800,0.0402,0.0620
0.1036,0.0625,0.0432
0.1363,0.1329,0.1362
0.0491,0.1225,0.1240
0.0632,0.0700,0.0917
0.0513,0.0611,0.0043
0.0859,0.0635,0.0551
0.0651,0.0874,0.0707
0.1379,0.0508,0.1108
0.0101,0.1811,0.0504
0.1936,0.0625,0.0593
0.3198,0.1436,0.1726
0.1869,0.2296,0.1807
0.1302,0.1610,0.0953
0.0446,0.0767,0.0748
0.1098,0.1459,0.0552
0.0190,0.0692,0.0798
0.0184,0.1189,0.0281
0.0538,0.1129,0.0222
0.2443,0.0562,0.0357
0.2126,0.3240,0.1715
0.1144,0.0303,0.0913
0.0604,0.0452,0.0584
0.0823,0.1474,0.0259
0.1151,0.0603,0.1161
0.1553,0.0459,0.0468
0.1540,0.0750,0.0374
0.1368,0.0737,0.0516
0.1577,0.0881,0.0199
0.1621,0.0905,0.0755
0.0723,0.0556,0.0939
0.1280,0.0774,0.0546
0.1288,0.0743,0.1018
0.0828,0.1696,0.0175
0.1045,0.0692,0.0332
0.1444,0.1042,0.1065
0.1756,0.2338,0.1203
0.2968,0.0877,0.1542
0.0863,0.0378,0.0751
0.1558,0.0779,0.1314
0.1555,0.0642,0.1255
0.2201,0.1067,0.0335
0.2583,0.0670,0.1183
0.1012,0.0624,0.1061
0.2542,0.0461,0.0834
0.0483,0.1739,0.1415
0.0492,0.0391,0.0661
0.2017,0.1365,0.0428
0.0993,0.0776,0.0054
0.1325,0.1146,0.1132
0.1947,0.2153,0.1462
0.0707,0.0873,0.0574
0.1610,0.0234,0.0520
0.0698,0.1299,0.0923
0.0837,0.1413,0.1120
0.0447,0.3318,0.0786
0.0316,0.1935,0.0884
0.1001,0.0184,0.0907
0.1794,0.0717,0.0589
0.0725,0.0371,0.0762
0.1530,0.0323,0.0681
0.0500,0.0142,0.0624
0.0533,0.0644,0.1007
0.1101,0.0755,0.1976
0.0188,0.1485,0.0538
0.1495,0.0526,0.0255
0.1280,0.0908,0.0369
0.1788,0.0946,0.0237
0.0858,0.0866,0.0158
0.1831,0.0855,0.2103
0.0981,0.1026,0.0523
0.1911,0.0368,0.0793
0.1485,0.1404,0.0443
0.1478,0.1386,0.0222
0.0467,0.0426,0.0173
0.1391,0.0743,0.0426
0.2181,0.1307,0.0880
0.1370,0.1257,0.0617
0.0744,0.1994,0.1516
0.0473,0.1475,0.0556
0.1610,0.0421,0.0897
0.0743,0.0786,0.0510
0.0588,0.0201,0.0456
0.1275,0.0398,0.0323
