0.0070,0.0015,0.0009
0.0028,0.0003,0.0013
0.0011,0.0006,0.0006
0.0064,0.0015,0.0008
0.0007,0.0016,0.0004
0.0096,0.0010,0.0002
0.0035,0.0006,0.0007
0.0041,0.0007,0.0006
0.0012,0.0002,0.0003
0.0088,0.0008,0.0003
0.0045,0.0010,0.0004
0.0092,0.0009,0.0004
0.0059,0.0002,0.0015
0.0020,0.0007,0.0002
0.0012,0.0014,0.0006
0.0056,0.0016,0.0011
0.0061,0.0015,0.0012
0.0053,0.0007,0.0011
0.0034,0.0009,0.0001
0.0068,0.0007,0.0005
0.0081,0.0012,0.0003
0.0068,0.0010,0.0003
0.0103,0.0005,0.0009
0.0040,0.0006,0.0006
0.0017,0.0016,0.0013
0.0097,0.0011,0.0005
0.0113,0.0005,0.0010
0.0093,0.0007,0.0010
0.0022,0.0002,0.0006
0.0057,0.0015,0.0007
0.0189,0.0015,0.0015
0.0084,0.0008,0.0023
