0.3505,0.0172,0.0258
0.1125,0.0332,0.0218
0.5725,0.0069,0.0307
0.2192,0.0146,0.0036
0.0520,0.0201,0.0130
0.3973,0.0207,0.0094
0.2554,0.0230,0.0317
0.1023,0.0328,0.0317
0.3337,0.0110,0.0117
0.0693,0.0178,0.0125
0.0246,0.0487,0.0010
0.4167,0.0414,0.0182
0.1455,0.0471,0.0366
0.3878,0.0278,0.0330
0.0193,0.0344,0.0263
0.2468,0.0693,0.0553
0.0677,0.0129,0.0650
0.2528,0.0465,0.0249
0.2188,0.0340,0.0247
0.5500,0.0089,0.0349
0.0272,0.0901,0.0363
0.0557,0.0122,0.0028
0.0630,0.0070,0.0274
0.3903,0.0160,0.0111
0.1888,0.0218,0.0097
0.1732,0.0191,0.0152
0.1522,0.0171,0.0083
0.1729,0.0473,0.0111
0.2773,0.0496,0.0277
