0.0364,0.0822,0.0948
0.0444,0.0698,0.0702
0.1185,0.0597,0.0896
0.0747,0.1622,0.1309
0.0885,0.0262,0.0190
0.1221,0.1083,0.1117
0.1216,0.0398,0.0684
0.0496,0.1009,0.0652
0.0360,0.0296,0.0609
0.0537,0.0341,0.0315
0.0637,0.0278,0.0243
0.1278,0.1212,0.0305
0.1648,0.1275,0.0063
0.1279,0.0497,0.1017
0.0878,0.0886,0.0131
0.1030,0.0815,0.0695
0.0869,0.0658,0.0471
0.0610,0.0877,0.0382
0.0407,0.0569,0.0507
0.1538,0.0736,0.1003
0.0437,0.1063,0.1405
0.0354,0.1088,0.0642
0.0570,0.0864,0.1186
0.1780,0.0448,0.0425
0.0563,0.0777,0.1413
0.1012,0.0278,0.0554
0.0430,0.0341,0.0616
0.0887,0.0919,0.0541
0.1443,0.0651,0.1244
0.1002,0.0617,0.0363
0.0589,0.0384,0.1351
0.0460,0.0826,0.0315
0.1234,0.0582,0.0848
0.1311,0.0767,0.0709
0.1136,0.0135,0.0627
0.1402,0.1001,0.0553
0.0250,0.0457,0.0637
