2.8363,0.2686,0.3050
0.2986,0.1938,0.2853
1.0655,0.1950,0.1946
1.4438,0.1444,0.2211
0.4641,0.4976,0.0309
2.0252,0.3547,0.5856
2.3240,0.0973,0.3006
4.3270,0.1723,0.2518
5.9616,0.3803,0.1745
12.9985,11.3510,0.1554
0.6034,0.1169,0.2049
4.7547,0.4023,0.2291
0.6026,0.6035,0.2711
2.7373,0.2484,0.1709
0.9305,0.3092,0.3663
2.6475,0.1263,0.1339
3.5803,0.5672,0.2648
3.1350,0.2011,0.3123
2.0475,0.0868,0.2259
2.9993,0.2277,0.0546
1.3785,0.2527,0.0654
7.1463,0.3280,0.5200
1.6485,0.2490,0.1009
1.5461,0.4861,0.1051
0.5737,0.3542,0.0955
1.2584,0.5723,0.3839
3.6288,0.6408,0.4594
0.3519,0.4238,0.1494
1.8231,0.2286,0.1600
2.7760,0.3585,0.4007
