0.8850,0.7004,0.0114
0.0292,0.0227,0.0305
0.0328,0.0225,0.0356
0.0367,0.0316,0.0272
0.0062,0.0123,0.0126
0.0129,0.0177,0.0047
0.0323,0.0205,0.0141
0.0145,0.0177,0.0224
0.0261,0.0143,0.0256
0.0119,0.0123,0.0257
0.0135,0.0203,0.0322
0.0174,0.0400,0.0581
0.0274,0.0059,0.0323
0.0196,0.0240,0.0184
0.0199,0.0133,0.0312
0.0073,0.0546,0.0092
0.0424,0.0063,0.0298
0.0106,0.0075,0.0153
0.0124,0.0192,0.0102
0.0253,0.0321,0.0238
0.0409,0.0394,0.0162
0.0290,0.0237,0.0167
0.0384,0.0159,0.0120
0.0017,0.0269,0.0370
0.0052,0.0137,0.0152
0.0233,0.0045,0.0101
0.0339,0.0068,0.0185
0.0304,0.0208,0.0106
0.0083,0.0315,0.0243
0.0211,0.0095,0.0413
