0.2678,0.1729,0.0679
0.1169,0.2133,0.0553
0.1655,0.1942,0.0820
0.1649,0.0624,0.0854
0.1081,0.0388,0.1081
0.1693,0.0812,0.1587
0.2771,0.1502,0.0864
0.1587,0.0907,0.1163
0.1693,0.2526,0.0898
0.0969,0.0936,0.0708
0.0909,0.0205,0.0248
0.0373,0.1139,0.1410
0.1637,0.1078,0.0928
0.3186,0.1980,0.1005
0.1586,0.0186,0.0404
0.1571,0.0963,0.0707
0.0715,0.1043,0.0849
0.0261,0.1034,0.0575
0.3167,0.1489,0.0542
0.0930,0.0605,0.1195
0.1355,0.0720,0.0175
0.1440,0.0302,0.0052
0.1186,0.1327,0.0429
0.2986,0.1470,0.2983
0.1505,0.2260,0.0915
0.1120,0.0551,0.0782
0.1331,0.0934,0.0938
0.1203,0.0681,0.0212
0.1144,0.1275,0.1497
0.1335,0.1231,0.0790
0.1634,0.0439,0.1378
0.2273,0.1447,0.0620
0.2134,0.1468,0.0413
0.1454,0.1192,0.1333
0.2199,0.1128,0.0978
0.1668,0.0372,0.0593
0.1238,0.0796,0.0934
0.1487,0.2200,0.1156
0.1442,0.0258,0.0620
0.1830,0.1377,0.0640
0.0151,0.1563,0.0642
0.1045,0.1882,0.0311
0.2527,0.0798,0.0815
0.0410,0.0841,0.0635
0.0838,0.0504,0.0807
0.2180,0.0636,0.0607
0.1221,0.1431,0.0986
0.0826,0.0558,0.1142
0.1063,0.1801,0.1805
0.0446,0.0148,0.0372
0.1729,0.1487,0.0329
0.1656,0.0312,0.0843
0.0808,0.0271,0.0484
0.2207,0.1033,0.0635
0.1090,0.1098,0.1369
0.1378,0.1272,0.0549
0.1657,0.0784,0.0664
0.2238,0.1875,0.1011
0.2094,0.1164,0.1274
0.0379,0.0696,0.1143
0.1751,0.2186,0.1478
0.1281,0.1553,0.0357
0.1537,0.0532,0.1286
0.1047,0.1646,0.0342
0.0652,0.0680,0.0225
0.1607,0.0505,0.0335
0.1399,0.2234,0.0431
0.0827,0.2043,0.1009
0.0279,0.1395,0.0992
0.1145,0.1426,0.0299
0.2936,0.1523,0.0508
0.0884,0.2436,0.1090
0.2151,0.0860,0.1248
0.0743,0.0273,0.1555
0.1280,0.0548,0.0352
0.0933,0.1444,0.1685
0.1312,0.1468,0.0374
0.0679,0.0330,0.0689
0.2811,0.1424,0.1553
0.2074,0.1383,0.0729
0.1928,0.0987,0.1389
0.1374,0.1523,0.0407
0.1814,0.0566,0.0278
0.1060,0.2011,0.1212
