0.4353,0.0622,0.1088
0.0622,0.0887,0.1120
0.2175,0.1041,0.0425
0.3499,0.0951,0.1001
0.2322,0.1057,0.1109
0.3277,0.0627,0.0774
1.0410,0.0761,0.0848
1.2920,0.1569,0.1110
1.1097,0.0964,0.1209
0.6583,0.0466,0.0384
0.7584,0.0364,0.0151
0.4370,0.0851,0.0374
0.9830,0.1478,0.0814
0.0167,0.2202,0.0468
0.1808,0.1393,0.0875
0.4296,0.1379,0.1076
0.0874,0.0443,0.0595
0.1740,0.1435,0.0748
0.7041,0.0906,0.0697
0.9717,0.1191,0.0426
0.0368,0.0321,0.0897
0.7845,0.0191,0.0214
0.6125,0.1724,0.1818
0.1528,0.1129,0.1812
0.0650,0.0355,0.0704
1.3682,0.1014,0.0977
1.2461,0.0446,0.1766
0.9087,0.0246,0.1081
0.5084,0.1584,0.0472

1.0812,0.1574,0.0363
0.4810,0.0337,0.0609
0.0442,0.1018,0.0292
1.3251,0.1217,0.0829
0.5362,0.0793,0.0668
0.4188,0.1375,0.2018
1.4916,0.1192,0.1244
0.2280,0.0845,0.0479
0.2327,0.0638,0.1730
0.2286,0.0540,0.0756
1.3104,0.0522,0.0848
0.5844,0.0318,0.0273
0.2661,0.0058,0.0430
0.8099,0.1529,0.1300
0.7972,0.0381,0.0284
0.4198,0.0427,0.0717

