0.0074,0.0365,0.0203
0.0519,0.0404,0.0542
0.0583,0.0400,0.0637
0.0652,0.0560,0.0480
0.0111,0.0219,0.0224
0.0230,0.0314,0.0084
0.0575,0.0364,0.0250
0.0258,0.0315,0.0403
0.0464,0.0255,0.0456
0.0211,0.0219,0.0452
0.0241,0.0361,0.0574
0.0309,0.0712,0.1033
0.0487,0.0105,0.0575
0.0349,0.0426,0.0327
0.0354,0.0237,0.0555
0.0128,0.0971,0.0164
0.0753,0.0111,0.0531
0.0188,0.0133,0.0273
0.0221,0.0341,0.0181
0.0450,0.0571,0.0423
0.0727,0.0701,0.0288
0.0516,0.0422,0.0299
0.0683,0.0283,0.0214
0.0030,0.0478,0.0657
0.0092,0.0245,0.0271
0.0414,0.0080,0.0179
0.0603,0.0121,0.0330
0.0540,0.0370,0.0187
0.0147,0.0561,0.0429
0.0375,0.0168,0.0736

