0.0321,0.0799,0.0450
0.0866,0.1792,0.0700
0.1201,0.0763,0.1285
0.0601,0.0497,0.0554
0.0838,0.0648,0.0291
0.0642,0.0275,0.0413
0.1004,0.0359,0.0549
0.0741,0.1073,0.0828
0.0637,0.1164,0.0763
0.1641,0.1899,0.1131
0.1227,0.0489,0.0228
0.1018,0.1513,0.0240
0.0893,0.1055,0.0192
0.0812,0.0528,0.0452
0.1825,0.1268,0.0641
0.0432,0.0726,0.0312
0.1377,0.1656,0.0818
0.0875,0.0845,0.0777
0.0765,0.0817,0.1164
0.0183,0.1170,0.0740
0.0695,0.1429,0.1337
0.1588,0.0612,0.0962
0.0440,0.1338,0.0604
0.0717,0.1945,0.1185
0.1150,0.0955,0.0293
0.0207,0.0736,0.0443
0.0809,0.0308,0.0884
0.0974,0.1545,0.0686
0.1435,0.0797,0.0714
0.0800,0.0319,0.1505
