0.0169,0.0036,0.0013
0.0357,0.0009,0.0015
0.0211,0.0039,0.0024
0.0197,0.0047,0.0007
0.0370,0.0016,0.0015
0.0356,0.0076,0.0025
0.0031,0.0033,0.0021
0.0123,0.0021,0.0024
0.0096,0.0021,0.0008
0.0241,0.0058,0.0073
0.0040,0.0026,0.0045
0.0156,0.0036,0.0034
0.0074,0.0013,0.0009
0.0053,0.0041,0.0040
0.0041,0.0022,0.0045
0.0097,0.0036,0.0016
0.0045,0.0051,0.0026
0.0106,0.0028,0.0016
0.0218,0.0026,0.0032
0.0136,0.0024,0.0021
0.0081,0.0004,0.0024
0.0121,0.0030,0.0025
0.0344,0.0010,0.0037
0.0140,0.0027,0.0025
0.0102,0.0043,0.0049
0.0530,0.0044,0.0022
0.0222,0.0053,0.0021
0.0018,0.0005,0.0015
0.0427,0.0024,0.0014
0.0410,0.0029,0.0029
0.0152,0.0044,0.0021
0.0080,0.0016,0.0018
0.0298,0.0020,0.0025
0.0252,0.0041,0.0014
0.0121,0.0036,0.0009
0.0320,0.0025,0.0013
0.0260,0.0039,0.0009
0.0076,0.0031,0.0014
0.0132,0.0026,0.0020
0.0299,0.0050,0.0012
0.0262,0.0025,0.0010
0.0256,0.0048,0.0012
0.0180,0.0032,0.0016
0.0030,0.0076,0.0061
0.0233,0.0032,0.0014
0.0126,0.0051,0.0044
0.0111,0.0042,0.0050
