0.0077,0.0055,0.0039
0.0080,0.0140,0.0074
0.0134,0.0119,0.0151
0.0152,0.0035,0.0050
0.0054,0.0117,0.0045
0.0078,0.0032,0.0028
0.0093,0.0013,0.0090
0.0129,0.0030,0.0038
0.0062,0.0107,0.0115
0.0089,0.0120,0.0076
0.0060,0.0030,0.0044
0.0130,0.0126,0.0048
0.0105,0.0070,0.0053
0.0084,0.0089,0.0036
0.0097,0.0067,0.0072
0.0043,0.0142,0.0040
0.0122,0.0051,0.0093
0.0016,0.0070,0.0073
0.0030,0.0068,0.0141
0.0024,0.0108,0.0086
0.0076,0.0090,0.0119
0.0146,0.0098,0.0032
0.0081,0.0092,0.0034
0.0089,0.0154,0.0130
0.0058,0.0049,0.0041
0.0015,0.0085,0.0055
0.0082,0.0030,0.0087
0.0058,0.0115,0.0039
0.0131,0.0078,0.0056
0.0098,0.0069,0.0114
