0.3666,0.3706,0.4862
0.2456,0.3246,0.2497
0.3506,0.1949,0.1216
0.4963,0.4358,0.5057
0.2833,0.3836,0.4076
0.0786,0.2459,0.0617
0.2274,0.2761,0.2678
0.3880,0.2423,0.0317
0.2468,0.1403,0.2141
0.5230,0.4045,0.2467
0.1897,0.1346,0.1917
0.4493,0.1926,0.2150
0.3300,0.1352,0.1721
1.3285,0.7417,0.2175
0.2661,0.0742,0.4900
0.0965,0.1667,0.2328
0.1704,0.1425,0.2608
0.0833,0.1911,0.4542
0.0342,0.1275,0.3522
0.2278,0.3184,0.0891
0.1268,0.3942,0.2440
0.2114,0.2166,0.1073
0.0493,0.0839,0.3030
0.1938,0.2844,0.2012
0.2684,0.1727,0.3146
0.1747,0.1667,0.2850
0.2399,0.2744,0.1375
0.1665,0.1942,0.0703
0.1673,0.1927,0.2506
0.1883,0.1805,0.0943
0.2414,0.1858,0.4283
0.1278,0.0396,0.4048
0.3728,0.2624,0.3176
0.2178,0.2890,0.2190
0.1278,0.5429,0.0361
0.2143,0.1802,0.2166
0.3084,0.1624,0.1855
0.3460,0.1924,0.3788
0.3263,0.1667,0.1860
0.5847,0.9460,0.3089
0.1227,0.0944,0.3388
0.1924,0.2518,0.4233
0.2165,0.2258,0.3047
0.3059,0.1695,0.0292
