0.1028,0.0477,0.0719
0.0542,0.1263,0.0519
0.0677,0.0555,0.0530
0.0248,0.0615,0.0214
0.0830,0.0926,0.0275
0.1234,0.0480,0.0093
0.0769,0.0532,0.0123
0.0913,0.0341,0.0437
0.0181,0.0511,0.0217
0.0693,0.0709,0.0148
0.1395,0.0354,0.0269
0.0424,0.0346,0.0485
0.0720,0.0180,0.0081
0.0903,0.0533,0.0274
0.0605,0.0804,0.0480
0.1070,0.0929,0.0279
0.1193,0.0406,0.0140
0.1508,0.0077,0.0392
0.0136,0.0355,0.0675
0.0629,0.0520,0.0326
0.0828,0.0512,0.0902
0.0450,0.0314,0.0275
0.0348,0.0734,0.0314
0.1304,0.0688,0.0255
0.1128,0.0254,0.0245
0.0681,0.0698,0.0364
0.0295,0.0118,0.0282
0.0630,0.0620,0.0580
0.0480,0.0876,0.0294
0.0635,0.0056,0.0413
0.5545,0.0097,0.0207
0.0724,0.0244,0.0395
0.0463,0.1382,0.0207
0.0303,0.1024,0.0137
0.0711,0.0021,0.0388
0.0451,0.0184,0.0090
0.0470,0.0166,0.0604
0.1376,0.0852,0.0359
0.0476,0.0772,0.0342
0.1179,0.1315,0.0639
0.0578,0.0136,0.0190
0.0186,0.0390,0.0309
0.1286,0.0190,0.0403
0.0881,0.0440,0.0536
0.1635,0.0723,0.0201
0.0224,0.0915,0.0576
0.1146,0.0237,0.0313
0.0335,0.0915,0.0213
0.1274,0.0574,0.0035
0.0773,0.0495,0.0397
0.2654,0.0406,0.0687
0.0469,0.0674,0.0371
