0.0363,0.0372,0.0487
0.0351,0.0201,0.0125
0.0077,0.0245,0.0064
0.0614,0.0426,0.0776
0.0228,0.0276,0.0268
0.0389,0.0244,0.0031
0.0520,0.0410,0.0238
0.0189,0.0133,0.0193
0.0458,0.0186,0.0217
0.0339,0.0135,0.0171
0.0377,0.0077,0.0283
0.0268,0.0070,0.0491
0.0091,0.0169,0.0234
0.0167,0.0144,0.0263
0.0085,0.0196,0.0452
0.0033,0.0130,0.0351
0.0228,0.0313,0.0089
0.0367,0.0531,0.0236
0.0286,0.0574,0.0159
0.0131,0.0393,0.0246
0.0207,0.0224,0.0106
0.0048,0.0084,0.0304
0.0194,0.0288,0.0200
0.0268,0.0169,0.0314
0.0175,0.0166,0.0285
0.0197,0.0164,0.0022
0.0378,0.0082,0.0521
0.0249,0.0237,0.0503
0.0338,0.0319,0.0156
0.0059,0.0174,0.0212
0.0158,0.0345,0.0234
0.0227,0.0228,0.0183
0.0036,0.0346,0.0322
