0.3433,0.0485,0.0249
0.1230,0.1359,0.0926
0.4943,0.0826,0.2125
0.2317,0.1427,0.0483
0.1710,0.0481,0.0971
0.1595,0.1484,0.0810
0.1242,0.2340,0.2082
0.3624,0.1401,0.0753
0.1016,0.0532,0.0996
0.2607,0.0535,0.1442
0.2601,0.2884,0.0292
0.0254,0.0911,0.1074
0.2290,0.2631,0.0691
0.2768,0.0251,0.0699
0.1512,0.1880,0.1128
0.1448,0.3153,0.0520
0.1614,0.0789,0.1508
0.3780,0.0468,0.1334
0.3222,0.0888,0.0446
0.0771,0.1439,0.0785
0.4075,0.0481,0.2077
0.1770,0.0483,0.1083
0.3227,0.5456,0.0691
0.3255,0.1039,0.0813
0.1321,0.0977,0.0578
0.3205,0.2009,0.1379
0.0899,0.3839,0.1732
0.2740,0.3868,0.0812
0.2486,0.3283,0.0716
0.1943,0.1037,0.1286
0.2604,0.2945,0.0356
0.1334,0.3643,0.0732
0.0688,0.0403,0.2308
0.2545,0.2486,0.0367
