0.0313,0.0120,0.0029
0.0931,0.0038,0.0018
0.0951,0.0196,0.0057
0.0353,0.0083,0.0016
0.0808,0.0089,0.0089
0.0366,0.0086,0.0025
0.0421,0.0057,0.0017
0.0022,0.0113,0.0080
0.0640,0.0099,0.0102
0.0073,0.0070,0.0052
0.0412,0.0163,0.0087
0.1395,0.0162,0.0035
0.0661,0.0088,0.0052
0.0903,0.0050,0.0034
0.0925,0.0126,0.0105
0.0249,0.0165,0.0210
0.0048,0.0072,0.0081
0.1100,0.0048,0.0075
0.0306,0.0117,0.0015
0.0275,0.0094,0.0080
0.0619,0.0054,0.0071
0.1569,0.0121,0.0025
0.0785,0.0025,0.0024
0.1186,0.0075,0.0073
0.0655,0.0149,0.0101
0.0062,0.0156,0.0039
0.1033,0.0069,0.0047
0.0401,0.0087,0.0007
0.0191,0.0063,0.0061
0.1122,0.0150,0.0068
0.0603,0.0056,0.0121
0.0721,0.0097,0.0037
0.0774,0.0118,0.0160

