0.0473,0.0809,0.0591
0.0209,0.1096,0.0783
0.0987,0.0703,0.0436
0.0857,0.2483,0.0792
0.0372,0.1028,0.0705
0.1010,0.1290,0.0989
0.0583,0.1144,0.0815
0.0813,0.0186,0.1335
0.9479,0.1144,0.9165
0.0322,0.1400,0.0540
0.1403,0.0453,0.0646
0.0137,0.0962,0.1336
0.0500,0.0837,0.0343
0.0843,0.0661,0.1473
0.1376,0.1413,0.1842
0.0664,0.0380,0.0325
0.0810,0.0640,0.2649
0.1655,0.1852,0.0897
0.0103,0.0571,0.0606
0.0263,0.0448,0.0095
0.1232,0.0904,0.1691
0.0336,0.0405,0.1010
0.0484,0.0138,0.0429
0.0226,0.0521,0.0798
0.0655,0.0883,0.0306
0.0708,0.0638,0.0641
0.0196,0.0433,0.0965
0.0633,0.1176,0.2719
0.0416,0.0838,0.1030
0.1313,0.0505,0.0724
0.1621,0.0744,0.1398
0.0863,0.0694,0.0170
0.1077,0.1457,0.0912
0.0573,0.1035,0.2082
