0.0143,0.0052,0.0090
0.0563,0.0127,0.0080
0.1173,0.0059,0.0103
0.1197,0.0059,0.0044
0.0751,0.0105,0.0123
0.0620,0.0081,0.0022
0.0481,0.0059,0.0195
0.0111,0.0096,0.0086
0.0459,0.0119,0.0099
0.1541,0.0228,0.0113
0.2056,0.0123,0.0205
0.0754,0.0088,0.0086
0.1555,0.0157,0.0113
0.0173,0.0109,0.0043
0.0331,0.0047,0.0058
0.1234,0.0067,0.0113
0.0803,0.0077,0.0078
0.0671,0.0097,0.0039
0.0602,0.0129,0.0181
0.0350,0.0111,0.0090
0.0440,0.0137,0.0002
0.1292,0.0135,0.0064
0.0520,0.0126,0.0024
0.0433,0.0079,0.0136
0.0248,0.0055,0.0057
0.1382,0.0126,0.0059
0.0559,0.0066,0.0093
0.0247,0.0080,0.0050
0.0447,0.0242,0.0070
