0.7910,0.5429,0.3592
0.8259,1.3797,0.7771
1.4045,1.2156,1.5249
1.3559,0.3342,0.3969
0.5382,1.2117,0.6118
0.9724,0.3258,0.4905
0.9187,0.1080,0.9867
1.3379,0.3709,0.2622
0.6199,1.0560,1.1625
0.9319,1.1884,0.6113
0.6556,0.2859,0.4845
1.3099,1.2565,0.8465
1.0585,0.7373,0.5165
0.8067,0.9173,0.5211
0.9772,0.6863,0.7957
2.0373,1.9952,0.4593
1.2446,0.5274,0.9764
0.2110,0.7010,0.5440
0.3335,0.6740,1.4054
0.2311,1.0419,0.7078
0.7747,0.8939,1.2375
1.4398,0.9540,2.1304
0.8657,0.9582,0.5881
0.9021,1.7786,1.3072
0.6497,0.5038,0.3600
0.1805,0.7927,0.5770
0.7116,0.8406,0.8836
0.5842,1.1225,0.2634
1.2798,0.7820,0.5286
0.9306,0.6954,1.2083
