0.1430,9.1880,8.6385
0.4298,0.1291,0.1061
0.2360,8.8228,8.6680
0.3242,0.0139,0.0967
0.0213,0.1187,0.1579
0.1316,8.9179,8.5722
0.1772,0.0743,0.1076
0.2519,0.2274,0.1624
0.2521,0.0548,0.0480
0.1246,35.5289,30.7625
0.1020,8.7473,8.6194
0.7130,0.2979,0.1112
0.5603,0.2215,0.1329
0.1480,0.1919,0.1317
0.1657,0.2387,0.0679
0.1454,8.9056,8.4631
0.1557,0.1641,0.1801
0.2621,0.3566,0.0970
0.0741,0.1776,0.1182
0.3759,0.2896,0.1164
0.3331,0.0254,0.0688
0.1469,8.9145,8.5774
0.2874,0.1190,0.2741
0.3943,0.2738,0.2039
0.0675,9.0887,8.6683
0.0938,0.1570,0.1278
0.3655,0.0387,0.2690
0.2635,35.5243,30.8527
0.0248,0.1624,0.0072
0.3888,9.0205,8.6499
0.2320,8.9235,8.6830
0.2036,0.1487,0.2753
0.3261,8.9108,8.7453
0.0577,0.1232,0.0363
0.2218,0.0278,0.0823
0.1213,0.2034,0.4335
0.4212,0.1353,0.0714
0.1219,35.5679,30.9332
0.2039,0.0362,0.0938
0.2764,0.1667,0.1673
0.0517,0.4419,0.2878
0.0590,35.5231,30.8969
0.1806,0.1151,0.0453
0.1709,0.1183,0.1593
0.1356,0.1593,0.0987
0.2837,8.9202,8.6297
0.0894,0.0986,0.1458
0.1977,0.2461,0.0448
0.1220,0.1140,0.2134
0.1665,0.1283,0.1608
0.3380,0.1597,0.0353
0.4999,0.2028,0.1117
0.0583,0.3639,0.2440
0.0977,0.3524,0.0301
0.3445,0.2255,0.1068
0.3515,0.0462,0.3072
0.3170,0.3770,0.1791
0.2038,0.1765,0.0639
0.4098,0.0820,0.0295
0.1062,8.8856,8.5943
0.2481,0.4289,0.1989
0.1728,35.5427,30.7003
0.1946,0.0956,0.0652
0.3512,0.1619,0.0870
0.3184,0.1670,0.1557
0.1788,0.3983,0.1058
0.2955,0.0735,0.1164
