0.0375,0.0690,0.0314
0.0644,0.0398,0.0789
0.0733,0.0282,0.0749
0.1548,0.0576,0.0646
0.0817,0.0341,0.0481
0.0283,0.1224,0.0366
0.0815,0.0339,0.0094
0.1159,0.1261,0.0695
0.0030,0.0520,0.0438
0.0778,0.0977,0.0846
0.0747,0.0162,0.0667
0.0302,0.0633,0.0675
0.0611,0.0490,0.0655
0.0228,0.0781,0.0650
0.1016,0.0318,0.0532
0.0701,0.1813,0.0509
0.0734,0.0182,0.0918
0.0331,0.0540,0.0508
0.0658,0.0868,0.0400
0.0696,0.1081,0.0828
0.0437,0.0383,0.0871
0.0947,0.0600,0.0747
0.0676,0.0333,0.0351
0.1167,0.0798,0.1205
0.0670,0.1022,0.0514
0.0289,0.0690,0.0555
0.0597,0.0358,0.0401
0.0655,0.0787,0.0483
0.0448,0.1064,0.0483
0.0527,0.0149,0.0716
