0.1806,0.0986,0.1556
0.9442,0.8379,0.1228
1.3739,0.8821,0.9672
0.9567,0.1445,0.9406
0.8439,0.0673,0.9510
0.0576,0.1518,0.0758
0.8097,0.0164,0.9165
0.0588,0.0871,0.1043
0.8128,0.0541,0.9683
1.5468,0.9234,0.8985
0.1322,0.0094,0.0733
0.9098,0.1133,0.9889
0.9161,0.0560,0.9947
0.1435,0.0436,0.0231
0.1716,0.0326,0.1658
0.0566,0.0575,0.0585
0.1229,0.0653,0.1256
0.8933,0.1020,0.9780
0.0561,0.0578,0.1039
1.5861,0.9732,0.9078
0.8171,0.0593,0.8551
0.8266,0.0083,0.9978
0.0263,0.0277,0.0676
0.0355,0.0279,0.1298
0.8317,0.0653,0.8154
0.0517,0.0245,0.1029
0.7737,0.0410,0.7860
0.0948,0.1809,0.0986
0.8687,0.1350,0.9689
0.9337,0.0520,0.8004
0.0821,0.0602,0.0780
0.7822,0.0341,1.0510
0.1615,0.0503,0.0519
1.4580,0.9953,1.0475
1.4467,0.9518,1.0921
0.0711,0.1178,0.1199
0.1412,0.0178,0.1351
0.1200,0.1210,0.1786
0.8443,0.1242,0.8546
0.9370,0.0476,0.9908
0.0613,0.0725,0.0576
0.9582,0.0360,0.9373
1.5536,1.0062,1.0310
0.8618,0.0488,1.0112
1.3890,0.9784,0.8794
0.9199,0.1394,0.8670
0.0586,0.1912,0.1948
0.9289,0.0836,0.9925
1.6543,1.0256,0.9669
0.0943,0.0804,0.1308
0.0954,0.2096,0.1359
0.8911,0.1121,0.9327
0.0445,0.1296,0.0920
0.7387,0.0503,0.8282
0.8082,0.0645,0.9175
1.0804,0.0241,0.9040
0.0475,0.0875,0.0719
0.0723,0.0416,0.1407
0.0157,0.1129,0.0539
0.8604,0.0359,0.8218
0.9078,0.1400,0.8972
0.1067,0.0258,0.1588
0.0594,0.0648,0.1039
0.8966,0.0473,0.9741
0.1244,0.0308,0.0435
1.3877,0.9006,1.0068
0.0544,0.0479,0.1026
1.3596,1.0629,0.8447
0.9488,0.1559,0.8832
0.8642,0.0196,1.0321
0.8554,0.0615,1.0347
0.0587,0.0380,0.0611
0.1216,0.0322,0.0852
0.0971,0.0837,0.0160
0.0442,0.0820,0.0483
0.9232,0.0990,0.9503
0.0044,0.0836,0.1060
0.1212,0.0557,0.0156
0.0998,0.0483,0.0229
0.8664,0.1512,0.9444
0.0707,0.1535,0.0172
0.0946,0.0287,0.0895
0.0816,0.0474,0.1305
1.5175,0.9903,0.9579
0.0559,0.0304,0.0864
0.9471,0.0741,0.9650
1.3357,0.9098,0.9859
0.9392,0.0791,0.9400
0.8048,0.0784,0.8326
1.0004,0.0339,0.8308
0.9199,0.0491,0.9704
0.8317,0.1096,1.0460
0.9951,0.0071,0.9740
0.1596,0.0709,0.1053
0.9075,0.0786,0.9076
0.9727,0.0359,0.9199
0.0412,0.0880,0.0484
1.4151,0.9936,0.9860
0.0954,0.0348,0.1671
0.9001,0.0809,0.7957
