0.9117,0.0502,0.9038
0.1265,0.0996,0.0729
0.0964,0.0803,0.1298
0.8998,0.0528,0.9809
0.0602,0.0310,0.0475
0.0761,0.1599,0.1938
0.0886,0.0640,0.0221
0.1339,0.1245,0.1120
0.0337,0.0445,0.1105
0.0857,0.1073,0.0973
0.1202,0.0440,0.0527
0.0426,0.0946,0.0790
0.1407,0.0537,0.1057
0.1161,0.0790,0.2032
1.1491,0.9092,0.8929
0.8974,0.1152,0.9298
0.0371,0.0372,0.0700
0.0294,0.0236,0.1055
1.1050,0.7968,0.8018
0.0155,0.0974,0.0771
0.0318,0.1294,0.0706
0.0336,0.0675,0.0454
0.0165,0.0423,0.0381
0.0561,0.2020,0.1879
0.1457,0.1402,0.0507
0.0799,0.1407,0.0236
0.0640,0.0752,0.0951
1.0704,0.9681,0.8806
0.8505,0.0331,0.9421
0.0427,0.0323,0.1113
0.8019,0.0727,0.7729
0.0789,0.1271,0.0050
0.6992,0.1799,0.8858
0.0559,0.0351,0.0365
0.1054,0.0969,0.0973
0.0695,0.1249,0.2093
0.0597,0.0750,0.0507
0.0580,0.0711,0.0434
0.7730,0.0904,0.9169
1.0037,0.9509,0.1577
0.0429,0.1118,0.0430
0.1081,0.0914,0.0305
0.0357,0.0692,0.1193
0.1659,0.0297,0.2072
1.1809,0.8335,0.7333
0.0940,0.0262,0.0719
0.0640,0.0410,0.0424
0.0550,0.0060,0.0324
0.1313,0.0602,0.0427
0.1368,0.1172,0.0696
0.0132,0.0573,0.0515
0.0961,0.0963,0.0266
0.8556,0.0482,0.7835
0.0598,0.0872,0.1370
0.0595,0.0911,0.0479
0.1192,0.0570,0.0667
0.0739,0.0388,0.0428
0.0598,0.0485,0.1229
0.1470,0.0835,0.0940
0.8130,0.1185,0.8394
0.0608,0.0865,0.1176
0.0797,0.0764,0.1539
1.0734,0.9604,0.8644
0.7865,0.1576,0.7105
0.1360,0.0611,0.1486
0.1318,0.0735,0.0450
0.1106,0.0942,0.1308
0.0168,0.0383,0.0295
0.0637,0.0573,0.0353
0.1348,0.1057,0.0562
0.0811,0.0679,0.0502
0.0552,0.1132,0.2628
0.0837,0.0276,0.0309
0.0774,0.1240,0.0294
0.0870,0.0981,0.0662
0.0215,0.1191,0.1136
0.7319,0.0360,0.7188
0.0386,0.0748,0.0692
0.0635,0.0857,0.1193
0.0322,0.0585,0.0309
0.0627,0.0758,0.0590
0.0442,0.0965,0.1302
1.1895,0.8890,0.7267
0.0304,0.1258,0.0543
0.0885,0.1320,0.2349
0.0255,0.1588,0.1102
0.0177,0.0172,0.1221
0.8128,0.0615,0.7982
1.0648,0.9697,0.8480
1.0359,0.0677,0.9709
0.2205,0.0362,0.0380
0.1874,0.0321,0.1825
0.1092,0.0721,0.1506
0.9136,0.1407,0.7881
0.0176,0.0281,0.0463
0.0350,0.0640,0.0929
0.9451,0.0923,0.9545
0.0621,0.0246,0.0345
0.8405,0.0753,0.8306
0.0968,0.0807,0.1656
