0.4807,0.0432,0.0263
0.2652,0.0068,0.0680
0.0776,0.0187,0.0105
0.1440,0.0895,0.0154
0.1219,0.0393,0.0147
0.1347,0.0428,0.0121
0.1152,0.0315,0.0280
0.4649,0.0356,0.0672
0.3354,0.0376,0.0173
0.1663,0.0232,0.0196
0.1564,0.0155,0.0138
0.2526,0.0650,0.0184
0.1770,0.0209,0.0168
0.0422,0.0098,0.0224
0.0398,0.0308,0.0018
0.1656,0.0172,0.0116
0.0469,0.0488,0.0047
0.2219,0.0323,0.0472
0.1546,0.0588,0.0404
0.1286,0.0120,0.0219
0.0733,0.0280,0.0179
0.3313,0.0354,0.0227
0.2514,0.0190,0.0702
0.1625,0.0500,0.0309
0.2789,0.0181,0.0139
0.1894,0.0122,0.0151
0.2575,0.0141,0.0263
0.1688,0.0364,0.0369
0.1579,0.0255,0.0241

