0.0101,0.0253,0.0142
0.0274,0.0566,0.0221
0.0380,0.0241,0.0406
0.0190,0.0157,0.0175
0.0265,0.0205,0.0092
0.0203,0.0087,0.0131
0.0318,0.0113,0.0174
0.0234,0.0339,0.0262
0.0201,0.0368,0.0241
0.0519,0.0599,0.0358
0.0388,0.0155,0.0072
0.0322,0.0478,0.0076
0.0282,0.0334,0.0061
0.0257,0.0167,0.0143
0.0578,0.0401,0.0203
0.0137,0.0230,0.0098
0.0436,0.0524,0.0259
0.0277,0.0267,0.0246
0.0242,0.0258,0.0368
0.0058,0.0370,0.0234
0.0220,0.0452,0.0423
0.0503,0.0194,0.0304
0.0139,0.0423,0.0191
0.0226,0.0615,0.0375
0.0364,0.0302,0.0093
0.0066,0.0233,0.0140
0.0256,0.0097,0.0279
0.0308,0.0488,0.0217
0.0454,0.0252,0.0226
0.0253,0.0101,0.0475
