0.0077,0.0107,0.0079
0.0024,0.0077,0.0020
0.0072,0.0087,0.0085
0.0123,0.0077,0.0010
0.0077,0.0044,0.0069
0.0101,0.0064,0.0082
0.0060,0.0042,0.0061
0.0145,0.0059,0.0069
0.0107,0.0043,0.0054
0.0119,0.0025,0.0090
0.0085,0.0022,0.0155
0.0028,0.0053,0.0074
0.0053,0.0046,0.0083
0.0027,0.0062,0.0143
0.0010,0.0041,0.0111
0.0072,0.0099,0.0028
0.0065,0.0071,0.0033
0.0015,0.0027,0.0096
0.0061,0.0091,0.0063
0.0085,0.0053,0.0099
0.0056,0.0053,0.0090
0.0116,0.0087,0.0029
0.0088,0.0111,0.0135
0.0055,0.0069,0.0066
0.0108,0.0024,0.0076
0.0019,0.0026,0.0065
0.0040,0.0046,0.0075
0.0069,0.0080,0.0103
0.0124,0.0075,0.0050
0.0076,0.0112,0.0067
0.0098,0.0061,0.0026
0.0055,0.0132,0.0088
0.0090,0.0062,0.0028
0.0043,0.0067,0.0045
0.0126,0.0076,0.0054
0.0091,0.0101,0.0026
0.0073,0.0104,0.0082
