0.1539,0.3661,0.2756
1.5794,0.2677,0.2935
5.4494,0.0881,0.3694
1.9454,0.3272,0.1394
0.2042,0.5894,0.2547
1.4621,0.3512,0.0299
2.9429,0.6414,0.2319
0.7944,0.1787,0.1164
1.2566,0.4381,0.2506
1.6666,1.0824,0.2093
3.0317,0.4590,0.0607
1.3828,0.1367,0.2393
2.0186,0.4684,0.2687
0.3807,0.5441,0.1123
1.6366,0.9015,0.4520
3.9031,0.6827,0.3191
1.3601,0.8467,0.1686
0.4202,0.2696,0.4180
3.2924,0.2868,0.2069
0.2704,0.3042,0.1979
1.9432,0.0790,0.1816
5.3676,0.2177,0.3883
2.6261,0.5058,0.2151
3.1105,0.6828,0.2752
4.3660,0.2280,0.1771
1.3455,0.4456,0.1142
5.2108,0.3422,0.1783
1.1324,0.3463,0.6242
8.6069,0.6273,0.2218
1.5458,0.3841,0.3706
