5.5125,0.7543,0.0012
0.0214,0.0044,0.0023
0.0376,0.0038,0.0048
5.4919,0.7596,0.0016
0.0093,0.0037,0.0014
0.0519,0.0010,0.0009
5.5044,0.7561,0.0028
0.0435,0.0009,0.0012
5.5394,0.7562,0.0036
0.0048,0.0038,0.0024
0.0041,0.0010,0.0014
0.0245,0.0040,0.0015
0.0023,0.0022,0.0017
5.5568,0.7575,0.0011
0.0144,0.0021,0.0023
0.0098,0.0045,0.0013
5.5554,0.7570,0.0029
0.0253,0.0022,0.0023
5.5173,0.7558,0.0045
0.0148,0.0034,0.0027
5.5321,0.7571,0.0038
0.0197,0.0031,0.0010
0.0295,0.0029,0.0011
0.0057,0.0049,0.0041
0.0246,0.0015,0.0013
0.0151,0.0027,0.0017
0.0246,0.0009,0.0028
0.0044,0.0036,0.0012
0.0090,0.0025,0.0018
47.7983,33.5632,0.0036
5.4972,0.7571,0.0023
5.5173,0.7558,0.0045
0.0148,0.0034,0.0027
0.0145,0.0028,0.0038
0.0197,0.0031,0.0010
0.0295,0.0029,0.0011
0.0057,0.0049,0.0041
0.0246,0.0015,0.0013
0.0151,0.0027,0.0017
0.0246,0.0009,0.0028
0.0044,0.0036,0.0012
5.5434,0.7577,0.0018
44.2906,13.6707,0.0036
