6.0631,0.5429,0.3592
7.7980,1.4100,0.7771
12.1430,1.2156,1.5249
27.1131,0.3342,0.3969
3.6726,1.2117,0.6118
14.3055,0.3258,0.4905
4.5449,0.1080,0.9867
12.8217,0.5355,0.2622
3.5927,1.0560,1.1625
6.6017,1.1884,0.6113
5.3822,0.7828,0.4845
10.4508,1.2565,0.8465
3.5385,0.7373,0.5165
4.3532,0.9173,0.5211
5.7763,0.6863,0.7957
9.9706,2.8261,0.4593
10.4819,0.5274,0.9764
1.3752,1.2882,0.5440
5.8632,0.8963,1.4054
0.3766,0.4175,0.7078
5.6727,0.8939,1.2375
4.6935,0.9540,2.1304
8.9222,0.9582,0.5881
11.2091,1.6012,1.3072
11.9093,0.2965,0.3600
3.6074,0.7927,0.5770
5.0438,0.5836,0.8836
4.9865,1.6457,0.2634
3.7781,0.7820,0.5286
1.0397,0.5423,1.2083

