0.0034,0.0006,0.0004
5.5216,0.7555,0.0007
0.0119,0.0012,0.0015
0.0217,0.0003,0.0005
0.0029,0.0012,0.0005
5.5285,0.7547,0.0003
5.5156,0.7558,0.0009
0.0138,0.0003,0.0004
0.0032,0.0011,0.0011
5.5145,0.7556,0.0008
5.5173,0.7557,0.0004
0.0078,0.0013,0.0005
0.0007,0.0007,0.0005
5.5322,0.7563,0.0004
0.0046,0.0007,0.0007
5.5262,0.7574,0.0004
0.0062,0.0005,0.0009
0.0080,0.0007,0.0007
0.0027,0.0007,0.0014
0.0047,0.0011,0.0009
0.0046,0.0009,0.0012
5.5187,0.7564,0.0003
5.5258,0.7552,0.0003
0.0018,0.0015,0.0013
0.0078,0.0005,0.0004
0.0048,0.0009,0.0006
0.0078,0.0003,0.0009
5.5198,0.7566,0.0004
0.0029,0.0008,0.0006
44.2944,32.0156,0.0011
