0.0008,0.0012,0.0009
0.0058,0.0009,0.0009
0.0163,0.0003,0.0012
0.0062,0.0010,0.0004
0.0006,0.0019,0.0008
0.0046,0.0011,0.0001
0.0087,0.0020,0.0007
0.0025,0.0006,0.0004
0.0041,0.0014,0.0008
0.0057,0.0034,0.0007
0.0100,0.0015,0.0002
0.0044,0.0004,0.0008
0.0065,0.0015,0.0009
0.0012,0.0017,0.0004
0.0053,0.0029,0.0014
0.0077,0.0008,0.0010
0.0043,0.0027,0.0005
0.0013,0.0008,0.0013
0.0101,0.0009,0.0007
0.0009,0.0010,0.0006
0.0060,0.0002,0.0006
0.0180,0.0007,0.0012
0.0084,0.0016,0.0007
0.0057,0.0006,0.0009
0.0132,0.0007,0.0006
0.0042,0.0014,0.0004
0.0179,0.0011,0.0006
0.0034,0.0011,0.0020
0.0258,0.0020,0.0007
0.0050,0.0012,0.0012
