0.0051,0.0116,0.0087
0.0584,0.0089,0.0093
0.1630,0.0028,0.0117
0.0626,0.0104,0.0044
0.0065,0.0185,0.0081
0.0456,0.0111,0.0009
0.0875,0.0204,0.0074
0.0250,0.0057,0.0037
0.0412,0.0138,0.0079
0.0568,0.0340,0.0066
0.0995,0.0145,0.0019
0.0442,0.0043,0.0076
0.0657,0.0148,0.0085
0.0120,0.0172,0.0036
0.0526,0.0287,0.0144
0.0775,0.0084,0.0101
0.0436,0.0268,0.0053
0.0133,0.0085,0.0132
0.1017,0.0091,0.0065
0.0087,0.0096,0.0063
0.0603,0.0025,0.0058
0.1796,0.0069,0.0122
0.0849,0.0160,0.0068
0.0571,0.0064,0.0087
0.1317,0.0072,0.0056
0.0422,0.0141,0.0036
0.1795,0.0108,0.0056
0.0370,0.0110,0.0198
0.2579,0.0198,0.0070
0.0497,0.0122,0.0118
