0.9115,1.1043,0.8660
1.0969,1.8405,0.9242
0.7747,1.0948,1.1695
0.0575,1.0017,0.4406
0.9444,2.0513,0.8060
0.2455,0.6783,0.0948
0.8349,0.7160,0.7290
1.9612,2.5837,0.3682
1.2695,1.1287,0.7957
2.5971,1.3662,0.6619
1.3413,1.4913,0.1916
0.5113,1.5579,0.7558
0.1739,0.6975,0.8491
0.3403,1.3870,0.3542
2.2361,1.8198,1.4135
0.4547,0.6577,1.0102
0.2035,2.5063,0.5325
1.0396,0.8761,1.3234
0.6260,0.9688,0.6520
0.6061,0.7992,0.6258
0.6611,0.9007,0.5713
0.9033,0.4267,1.2392
1.0961,1.5867,0.6791
1.0490,0.8884,0.8704
0.2130,0.6333,0.5608
1.1844,1.4414,0.3604
0.9776,1.0923,0.5664
1.0679,0.2570,1.9662
2.2887,1.9475,0.6989
1.0115,0.1158,1.1651
