0.4215,1.2391,0.8660
5.5213,0.8906,0.9242
18.2753,0.2806,1.1695
6.4584,0.6108,0.4406
0.6436,1.8861,0.8060
7.3672,1.1135,0.0948
10.9293,2.0108,0.7290
2.5433,0.5622,0.3682
3.7037,1.3962,0.7957
4.5559,3.4757,0.6619
14.2433,1.1358,0.1915
2.3327,0.7741,0.7558
5.9880,1.4778,0.8491
1.2013,1.7103,0.3542
5.0086,2.8201,1.4135
2.9480,0.8844,1.0102
4.1877,2.6773,0.5325
8.1391,1.5752,1.3234
10.9888,0.9000,0.6520
0.8279,0.9681,0.6258
6.4235,0.2501,0.5713
13.9335,0.6718,1.2392
7.9141,1.5915,0.6791
2.2626,1.3052,0.8704
15.5004,0.7257,0.5608
4.3567,1.4104,0.3604
9.2364,1.5942,0.5664
3.3741,1.0922,1.9662
30.8495,1.9912,0.6989
13.9242,1.0804,1.1651
