0.0020,0.0037,0.0028
0.0185,0.0028,0.0029
0.0515,0.0009,0.0037
0.0197,0.0033,0.0014
0.0020,0.0059,0.0025
0.0144,0.0035,0.0003
0.0276,0.0064,0.0023
0.0079,0.0018,0.0012
0.0130,0.0044,0.0025
0.0182,0.0108,0.0021
0.0315,0.0046,0.0006
0.0140,0.0014,0.0024
0.0208,0.0047,0.0027
0.0038,0.0055,0.0011
0.0166,0.0091,0.0046
0.0245,0.0026,0.0032
0.0138,0.0085,0.0017
0.0042,0.0027,0.0042
0.0321,0.0029,0.0021
0.0027,0.0030,0.0020
0.0191,0.0008,0.0018
0.0568,0.0022,0.0039
0.0269,0.0051,0.0022
0.0180,0.0020,0.0027
0.0417,0.0023,0.0018
0.0133,0.0045,0.0011
0.0568,0.0034,0.0018
0.0116,0.0035,0.0063
0.0814,0.0062,0.0022
0.0157,0.0039,0.0037
