0.1114,0.0175,0.0123
32.4952,32.0156,33.3495
51.5785,29.7362,0.0477
47.9598,33.3201,0.0157
0.0937,0.0369,0.0143
0.5172,0.0101,0.0088
48.4692,12.0128,0.0284
5.7075,0.7178,0.0119
56.1970,32.0156,0.0362
67.1460,32.0156,36.0555
5.4112,0.7569,0.0139
5.3065,0.7136,0.0153
56.1315,32.0156,0.0166
0.0893,0.0281,0.0115
0.1458,0.0212,0.0227
48.2902,11.7062,0.0127
48.3581,11.8060,0.0295
0.2517,0.0220,0.0228
48.4433,11.9331,0.0446
5.3275,0.7397,0.0270
52.3315,6.1782,0.0377
5.4555,0.7795,0.0098
0.2946,0.0292,0.0108
41.6432,32.0156,11.8938
5.6924,0.7401,0.0128
5.2704,0.7614,0.0175
25.7301,3.6535,0.0277
21.4724,0.0363,5.4646
0.0910,0.0247,0.0178
52.4944,6.2117,0.0360
